"lfdn";"duration";"group";"c_0002";"v_age";"v_gender";"v_education";"v_prolific_id";"v_birth_year";"v_solo_0";"v_solo_1";"v_solo_2";"v_solo_3";"v_solo_4";"v_solo_5";"v_solo_6";"v_solo_7";"v_solo_8";"v_solo_9";"v_solo_10";"v_solo_11";"v_solo_12";"v_solo_13";"v_solo_14";"v_solo_15";"v_solo_16";"v_solo_17";"v_solo_18";"v_solo_19";"v_group1_0";"v_group1_1";"v_group1_2";"v_group1_3";"v_group1_4";"v_group1_5";"v_group1_6";"v_group1_7";"v_group1_8";"v_group1_9";"v_group1_10";"v_group1_11";"v_group1_12";"v_group1_13";"v_group1_14";"v_group1_15";"v_group1_16";"v_group1_17";"v_group1_18";"v_group1_19";"v_group2_0";"v_group2_1";"v_group2_2";"v_group2_3";"v_group2_4";"v_group2_5";"v_group2_6";"v_group2_7";"v_group2_8";"v_group2_9";"v_group2_10";"v_group2_11";"v_group2_12";"v_group2_13";"v_group2_14";"v_group2_15";"v_group2_16";"v_group2_17";"v_group2_18";"v_group2_19";"v_group3_0";"v_group3_1";"v_group3_2";"v_group3_3";"v_group3_4";"v_group3_5";"v_group3_6";"v_group3_7";"v_group3_8";"v_group3_9";"v_group3_10";"v_group3_11";"v_group3_12";"v_group3_13";"v_group3_14";"v_group3_15";"v_group3_16";"v_group3_17";"v_group3_18";"v_group3_19"
"10";"889";"2";"82401";"41";"1";"1";"5ab15ab4c42b630001cd36fb";"1982";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"14";"1286";"1";"82687";"35";"1";"4";"5680a047c5767f00121cca5e";"1988";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"13";"766";"3";"82995";"29";"1";"1";"5f733312e59fd2000a74b8cf";"1994";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"1";"2";"2";"2";"1";"1";"2"
"21";"966";"1";"81095";"26";"2";"2";"6170909684361d99aca08169";"1997";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"19";"1224";"3";"82943";"22";"3";"2";"5d1cc1adb50874001a5792c8";"2000";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"12";"1606";"1";"83529";"21";"1";"1";"61364af9841cf1fbe72e1b3d";"2002";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"11";"736";"3";"81655";"34";"1";"2";"5fad2c4ca80aee3be288e06b";"1988";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"24";"497";"3";"84103";"24";"2";"2";"613a80b807ce434753f76d77";"1999";"2";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"1";"2";"1";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"2";"1";"2";"1";"2";"2";"2";"2";"2";"1";"2";"2"
"17";"718";"1";"89418";"42";"2";"1";"5dc04c29a9e74e476faa7628";"1981";"2";"1";"1";"2";"1";"1";"2";"1";"1";"2";"2";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"2";"1";"1";"1";"1";"1";"2";"2";"1";"1";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"18";"312";"3";"89109";"21";"1";"2";"5f54ad0cbb2be4806841d75c";"2001";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"23";"1034";"2";"86750";"27";"2";"2";"5f8632cff7f4b1181047057d";"1995";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"15";"984";"2";"83426";"38";"1";"2";"608c11f91f51a4297ce3b213";"1984";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"31";"1986";"3";"83366";"23";"2";"2";"60026ffbf37ef427e9384f56";"1999";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2"
"26";"938";"1";"88301";"30";"1";"2";"5756f43aae3fc40006e1ddfe";"1993";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"43";"881";"2";"84669";"23";"2";"2";"5f0af202ec6afa02e8db0daf";"2000";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"30";"2433";"3";"83750";"41";"3";"1";"5cead73185712e00190bcf17";"1982";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"20";"470";"2";"80971";"36";"2";"1";"5dea7a7df87f5519e686ff7b";"1986";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"65";"741";"3";"86147";"29";"1";"2";"5b62d2ef4e945800017e6c02";"1993";"2";"2";"1";"2";"1";"2";"1";"1";"2";"1";"2";"2";"1";"2";"1";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"2";"1";"1";"2";"1";"2";"1";"1";"2";"1";"2";"1";"2";"2";"1";"2";"2";"1";"1";"2"
"27";"672";"3";"85977";"34";"1";"2";"6119524b5877c4cb0bffad42";"1989";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"1";"2";"2"
"33";"1777";"1";"81968";"20";"2";"1";"61323841c9efa7918f8e078b";"2002";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"29";"785";"2";"89820";"31";"2";"3";"614f72b28624117cc294d4cc";"1992";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"38";"869";"3";"84387";"20";"1";"1";"5f9be81311b3ec42a9b82ffc";"2003";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"1";"2";"2"
"39";"1007";"2";"88224";"22";"2";"1";"610a72cbe6257b5ec5937c1b";"2001";"1";"1";"2";"2";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"25";"1401";"2";"81020";"23";"1";"2";"5ffb82d015d1bf6119b135e0";"2000";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"28";"584";"1";"83990";"23";"2";"2";"5e67ad295582ee000b1d055e";"2000";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"32";"1749";"2";"82471";"34";"2";"3";"60217ceca41dfb1639d152a7";"1989";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
