"lfdn";"duration";"group";"c_0002";"v_age";"v_gender";"v_education";"v_prolific_id";"v_birth_year";"v_solo_0";"v_solo_1";"v_solo_2";"v_solo_3";"v_solo_4";"v_solo_5";"v_solo_6";"v_solo_7";"v_solo_8";"v_solo_9";"v_solo_10";"v_solo_11";"v_solo_12";"v_solo_13";"v_solo_14";"v_solo_15";"v_solo_16";"v_solo_17";"v_solo_18";"v_solo_19";"v_group1_0";"v_group1_1";"v_group1_2";"v_group1_3";"v_group1_4";"v_group1_5";"v_group1_6";"v_group1_7";"v_group1_8";"v_group1_9";"v_group1_10";"v_group1_11";"v_group1_12";"v_group1_13";"v_group1_14";"v_group1_15";"v_group1_16";"v_group1_17";"v_group1_18";"v_group1_19";"v_group2_0";"v_group2_1";"v_group2_2";"v_group2_3";"v_group2_4";"v_group2_5";"v_group2_6";"v_group2_7";"v_group2_8";"v_group2_9";"v_group2_10";"v_group2_11";"v_group2_12";"v_group2_13";"v_group2_14";"v_group2_15";"v_group2_16";"v_group2_17";"v_group2_18";"v_group2_19";"v_group3_0";"v_group3_1";"v_group3_2";"v_group3_3";"v_group3_4";"v_group3_5";"v_group3_6";"v_group3_7";"v_group3_8";"v_group3_9";"v_group3_10";"v_group3_11";"v_group3_12";"v_group3_13";"v_group3_14";"v_group3_15";"v_group3_16";"v_group3_17";"v_group3_18";"v_group3_19"
"34";"1123";"1";"80548";"23";"2";"2";"5f244f9a175deb01f9398c14";"2000";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"35";"576";"2";"88953";"20";"1";"1";"61066a47177ea1ed33f82388";"2002";"2";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"2";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"44";"1451";"3";"83613";"24";"2";"1";"616f6ed2ead3bb59cd1397ac";"1999";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2"
"63";"1404";"1";"88147";"22";"1";"1";"60de1229e31e0a1d845364e7";"2000";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"36";"588";"3";"81623";"47";"1";"2";"5f80a9b2fead31110936e514";"1976";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"47";"1443";"3";"82576";"26";"2";"2";"60e1e1af0ac94b28008bbd74";"1997";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2"
"51";"969";"2";"81179";"28";"2";"2";"615b02a30793b73a5c5560ab";"1994";"2";"1";"1";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"1";"1";"1";"2";"1";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"2";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"1";"2";"2";"2";"1";"1";"2";"1";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"60";"902";"1";"84654";"32";"1";"2";"59f705d57d4f3900014ddd5c";"1991";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"37";"776";"1";"82939";"32";"2";"1";"5e8b811dcdbb58057efa41cd";"1991";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"40";"464";"1";"81376";"22";"2";"2";"5e7769860b2d822d7f8720fa";"2000";"1";"2";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"1";"2";"2";"1";"2";"2";"2";"2";"1";"2";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"46";"502";"2";"87327";"22";"1";"2";"5ea597859b1fb6594ac2b470";"2000";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"41";"1399";"3";"87102";"23";"1";"2";"5e820b70239c3490a5e6015f";"2000";"1";"1";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"42";"1201";"2";"82274";"23";"2";"2";"5fdbf74c5474cd11e39eeaf3";"2000";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"2";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"73";"814";"1";"80658";"34";"1";"3";"61157d170c26d85a7eb04dfa";"1989";"1";"2";"1";"1";"2";"2";"1";"1";"1";"2";"1";"1";"2";"2";"2";"1";"2";"1";"1";"2";"1";"2";"1";"1";"2";"1";"1";"1";"1";"2";"1";"1";"2";"2";"2";"1";"2";"1";"1";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"45";"561";"1";"89361";"56";"2";"2";"59025280d17178000141a7dd";"1967";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"53";"764";"2";"85865";"30";"1";"2";"5bf52a327ea49f0001ba78d0";"1993";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"48";"727";"1";"88360";"20";"1";"1";"6103fceb3c190a747cde1420";"2003";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"49";"832";"1";"88709";"21";"1";"2";"5f3c8a006375d854f90d73a7";"2001";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"50";"3500";"3";"84915";"31";"2";"1";"5f3ce48306ca7102dc4d2860";"1991";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"1";"1";"2";"1";"2";"1";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"1";"2";"2";"2";"2";"1";"2";"2"
"52";"588";"3";"82667";"27";"1";"2";"5ef60257cd680928de23ccae";"1995";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"64";"1436";"2";"80972";"23";"2";"2";"60d1008fc26892a1f0ed7ed5";"1999";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"57";"1626";"3";"87427";"30";"1";"2";"5dc891a9deac8260bc0095de";"1993";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"1";"1";"1";"2";"1";"1";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"1";"1";"1";"2";"1";"1"
"54";"857";"1";"84177";"34";"2";"1";"5a50d760eedc32000141fb83";"1989";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"55";"325";"1";"85814";"35";"2";"2";"5d71b02cf1af250001c3a50f";"1988";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"56";"695";"2";"89917";"58";"1";"1";"5eaa9d9c107b78017fab3390";"1957";"1";"1";"1";"2";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"2";"2";"1";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"74";"814";"2";"89766";"33";"2";"2";"5ea93d40fb690101aa21e97a";"1990";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"79";"985";"2";"87133";"27";"1";"3";"610e67fa7557bd40d517a87d";"1996";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"69";"2100";"2";"88652";"22";"2";"2";"60ec8221f081600c7bbd58af";"2001";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
